1,4.308666666666667,5.28
2,4.237,5.17
3,4.220666666666666,5.11
4,4.171,5.0
5,4.028,4.85
6,3.969,4.62
7,3.8699999999999997,4.5
8,3.79,4.39
9,3.7889999999999993,4.27
10,3.741333333333333,4.15
11,3.7383333333333337,3.7
12,3.708,3.86
13,3.6460000000000004,3.81
14,3.4746666666666663,3.7
15,3.3943333333333343,3.73
16,3.328,3.64
17,3.2799999999999994,3.62
18,3.2196666666666665,3.26
19,3.161666666666666,3.47
20,3.103333333333333,2.99
21,2.982666666666666,3.12
22,2.922333333333333,2.88
23,2.866,2.88
24,2.8193333333333332,2.91
25,2.7419999999999995,2.87
26,2.6633333333333327,3.15
27,2.689333333333333,3.06
28,2.5886666666666667,3.05
29,2.548,3.01
30,2.499666666666667,2.99
31,2.4763333333333337,2.82
32,2.4836666666666662,2.73
33,2.4996666666666667,2.38
34,2.4853333333333336,2.39
35,2.4710000000000005,2.68
36,2.4253333333333336,2.61
37,2.388999999999999,2.66
38,2.3043333333333336,2.65
39,2.2636666666666665,2.71
40,2.306,2.52
41,2.2343333333333333,2.48
42,2.1493333333333333,2.37
43,2.1153333333333335,2.34
44,2.0313333333333334,2.34
45,2.0053333333333336,2.27
46,2.014333333333333,2.23
47,2.005,2.15
48,2.0226666666666664,2.1
49,1.977,1.96
50,1.9799999999999998,1.83
51,1.978,1.79
52,1.9866666666666666,1.74
53,1.9876666666666662,1.72
54,1.9803333333333333,1.89
55,1.9986666666666664,2.02
56,2.0,2.08
57,1.9899999999999995,2.01
58,1.9966666666666666,2.02
59,1.9666666666666666,1.97
60,1.9140000000000001,1.97
61,1.9120000000000001,1.87
62,1.9273333333333336,1.83
63,1.9333333333333331,1.86
64,1.960333333333333,1.96
65,1.9623333333333328,2.06
66,1.9680000000000002,2.09
67,1.9793333333333334,2.11
68,1.983666666666667,2.14
69,2.0073333333333334,2.18
70,2.006666666666667,2.27
71,2.0119999999999996,2.24
72,2.0256666666666665,2.0
73,2.0503333333333336,1.78
74,2.0500000000000003,1.9
