1,3.979999999999999,5.42
2,3.8953333333333333,5.3
3,3.8649999999999998,5.2
4,3.8343333333333334,5.12
5,3.7913333333333337,5.06
6,3.680333333333333,4.86
7,3.6333333333333333,4.69
8,3.5556666666666663,4.56
9,3.5576666666666674,4.38
10,3.487333333333333,4.32
11,3.426666666666667,4.23
12,3.340333333333334,4.16
13,3.2563333333333326,4.13
14,3.1550000000000002,3.96
15,3.094666666666667,3.92
16,3.0413333333333337,3.88
17,2.9846666666666675,3.92
18,2.9069999999999996,3.84
19,2.8606666666666665,3.6
20,2.7943333333333333,3.29
21,2.6933333333333342,3.0
22,2.642,2.98
23,2.5816666666666674,2.86
24,2.547333333333334,2.83
25,2.477666666666667,2.83
26,2.38,2.85
27,2.408333333333333,2.92
28,2.311,2.95
29,2.2716666666666665,2.94
30,2.24,2.86
31,2.1976666666666675,2.87
32,2.192,2.73
33,2.180333333333334,2.66
34,2.1426666666666665,2.77
35,2.1006666666666667,2.62
36,2.084,2.6
37,2.052333333333334,2.67
38,2.036666666666667,2.57
39,1.9959999999999998,2.5
40,1.9940000000000002,2.34
41,1.9773333333333334,2.32
42,1.945,2.3
43,1.935,2.16
44,1.8676666666666668,2.12
45,1.8450000000000002,2.06
46,1.8416666666666666,2.04
47,1.7910000000000001,1.99
48,1.7653333333333334,1.91
49,1.7376666666666665,1.76
50,1.7476666666666667,1.66
51,1.75,1.7
52,1.7709999999999997,1.7
53,1.7493333333333332,1.75
54,1.7513333333333334,1.77
55,1.7436666666666667,1.88
56,1.7200000000000002,1.96
57,1.7289999999999996,1.87
58,1.7373333333333334,1.89
59,1.7390000000000003,1.93
60,1.700666666666667,1.9
61,1.6913333333333336,1.73
62,1.6863333333333335,1.93
63,1.6720000000000002,1.98
64,1.6840000000000002,2.02
65,1.689,2.06
66,1.6973333333333334,2.04
67,1.6936666666666667,2.05
68,1.694333333333333,2.13
69,1.7270000000000003,2.18
70,1.7366666666666668,2.2
71,1.7566666666666668,2.21
72,1.7786666666666666,2.2
