1,1.5096666666666667,4.32
2,1.419,4.19
3,1.306,4.21
4,1.267,4.21
5,1.0436666666666665,3.16
6,1.01,0.2
7,0.9693333333333332,0.2
8,0.9686666666666665,0.2
9,0.9956666666666666,0.2
10,1.05,0.2
11,1.0016666666666665,0.2
12,0.9376666666666666,0.2
13,0.8963333333333333,0.2
14,0.8083333333333331,0.2
15,0.6499999999999998,0.2
16,0.5643333333333332,0.2
17,0.6536666666666665,0.2
18,0.45066666666666666,0.2
19,0.4216666666666667,0.2
20,0.49300000000000005,0.2
21,0.534,0.2
22,0.39633333333333337,0.2
23,0.35566666666666674,0.2
24,0.4076666666666668,0.2
25,0.36900000000000005,0.2
26,0.3750000000000001,0.2
27,0.38700000000000007,0.2
28,0.36666666666666664,0.2
29,0.3916666666666667,0.2
30,0.4093333333333334,0.2
31,0.3653333333333333,0.2
32,0.3493333333333332,0.2
33,0.46633333333333316,0.2
34,0.47399999999999987,0.2
35,0.48766666666666647,0.2
36,0.5203333333333331,0.2
37,0.5389999999999998,0.2
38,0.5179999999999998,0.2
39,0.5279999999999998,0.2
40,0.4953333333333331,0.2
41,0.5393333333333332,0.2
42,0.5746666666666665,0.2
43,0.5689999999999997,0.2
44,0.5749999999999996,0.2
45,0.5869999999999997,0.2
46,0.6606666666666664,0.2
47,0.6173333333333331,0.2
48,0.6213333333333331,0.2
49,0.5636666666666664,0.2
50,0.5919999999999997,0.2
51,0.5806666666666663,0.2
52,0.6509999999999998,0.2
53,0.6879999999999998,0.2
54,0.7496666666666665,0.2
55,0.7806666666666665,0.2
56,0.8259999999999998,0.2
57,0.8536666666666665,0.2
58,0.9439999999999998,0.2
59,1.0069999999999997,0.2
60,0.9599999999999997,0.2
61,0.9836666666666665,0.39
62,0.9909999999999997,0.2
63,1.0219999999999998,0.2
64,1.012333333333333,0.2
65,1.1053333333333333,0.2
66,1.1616666666666662,0.2
67,1.3476666666666666,0.2
68,1.4076666666666666,0.79
69,1.432,0.84
70,1.5259999999999996,2.36
71,1.5299999999999998,2.11
72,1.4423333333333332,2.89
73,1.4776666666666667,3.03
74,1.4896666666666667,2.9
75,1.632333333333333,4.47
76,1.6086666666666667,5.31
77,1.671333333333333,5.77
78,1.63,
79,1.650333333333333,
80,1.6913333333333331,
81,1.8606666666666667,
82,2.207666666666667,
83,2.289,
84,2.436666666666667,
85,2.6346666666666665,
86,2.732666666666667,
87,2.893000000000001,
88,3.0676666666666677,
89,3.200666666666667,
90,3.4640000000000004,
91,3.469666666666668,
92,3.5433333333333343,
93,3.608,
94,3.874,
95,4.074666666666666,
96,4.160666666666668,
97,4.647666666666666,
98,4.800333333333333,
99,5.079333333333334,
100,5.237000000000001,
101,5.480333333333334,
102,5.741,
103,6.001999999999999,
104,6.181333333333333,
105,6.326333333333333,
106,6.497666666666666,
107,6.687333333333333,
108,6.846,
109,7.002333333333332,
110,7.201333333333334,
111,7.3629999999999995,
112,7.525,
113,7.686999999999997,
114,7.798666666666667,
115,7.970000000000001,
116,8.106333333333334,
117,8.306000000000001,
118,8.498333333333333,
119,8.622666666666667,
120,8.805666666666665,
121,9.024,
122,9.265999999999998,
123,9.505666666666665,
124,9.88,
125,10.135333333333332,
126,10.385666666666667,
127,10.66033333333333,
128,10.888666666666667,
129,11.083666666666666,
130,11.306000000000003,
131,11.449333333333335,
132,11.579,
133,11.722333333333333,
134,11.873666666666663,
135,12.09066666666667,
136,12.236333333333336,
137,12.423666666666666,
138,12.699999999999998,
139,12.943666666666667,
140,13.10233333333333,
141,13.348333333333338,
142,13.635666666666664,
143,13.852,
144,13.983333333333333,
145,14.116000000000001,
146,14.330666666666666,
147,14.652333333333333,
148,14.932999999999998,
149,15.239000000000003,
150,15.56066666666666,
151,15.832333333333333,
152,16.104666666666667,
153,16.26066666666667,
154,16.386333333333333,
155,16.515666666666664,
156,16.676666666666666,
157,16.91466666666667,
158,17.239333333333335,
159,17.578999999999997,
160,17.918999999999997,
161,18.19066666666667,
162,18.372000000000007,
163,18.454333333333334,
164,18.582666666666665,
165,18.745333333333335,
166,18.880333333333336,
167,19.089999999999996,
168,19.213999999999995,
169,19.407666666666664,
170,19.62033333333333,
171,19.814999999999998,
172,20.072999999999997,
173,20.29933333333333,
174,20.656333333333336,
175,20.906666666666673,
176,21.15533333333333,
177,21.256999999999994,
178,21.315000000000005,
179,21.380333333333333,
180,21.583333333333332,
181,21.705666666666666,
182,21.79366666666667,
183,21.867333333333328,
184,22.03466666666667,
185,22.180999999999997,
186,22.319999999999997,
187,22.415000000000006,
188,22.478666666666665,
189,22.558999999999994,
190,22.585666666666665,
191,22.625666666666664,
192,22.660666666666668,
193,22.739666666666672,
194,22.914666666666673,
195,23.148333333333333,
196,23.287,
197,23.343000000000007,
198,23.46766666666667,
199,23.564666666666668,
200,23.65533333333333,
201,23.703666666666667,
202,23.642333333333333,
203,23.665000000000003,
204,23.636333333333337,
205,23.617000000000008,
206,23.634666666666664,
207,23.647666666666666,
208,23.67433333333333,
209,23.735999999999994,
210,23.725,
211,23.73933333333333,
