342,4.671,
343,4.562333333333332,
344,4.479,
345,4.418000000000001,
346,4.38,
347,4.316666666666666,
348,4.234,
349,4.211666666666666,
350,4.125,
351,4.058999999999999,
352,3.9896666666666665,
353,3.937666666666667,
354,3.906666666666666,
355,3.8306666666666667,
356,3.7856666666666663,
357,3.688333333333333,
358,3.6903333333333332,
359,3.6249999999999996,
360,3.553,
361,3.491666666666667,
362,3.405999999999999,
363,3.391999999999999,
364,3.2746666666666666,
365,3.1843333333333335,
366,,
