1,3.074333333333333,4.23
2,2.975333333333334,4.1
3,2.9153333333333333,3.98
4,2.8093333333333335,3.81
5,2.720666666666667,3.6
6,2.6063333333333336,3.19
7,2.4873333333333334,2.94
8,2.401666666666667,2.85
9,2.302,2.77
10,2.219333333333333,2.3
11,2.1430000000000002,2.05
12,2.048,2.09
13,1.9506666666666668,2.08
14,1.826333333333333,1.83
15,1.7256666666666665,1.62
16,1.6186666666666663,1.39
17,1.5420000000000003,1.38
18,1.4806666666666666,1.11
19,1.3823333333333332,1.28
20,1.2576666666666665,1.0
21,1.141333333333333,0.74
22,1.0633333333333332,0.35
23,1.0173333333333334,0.32
24,0.986,0.37
25,0.9416666666666664,0.29
26,0.8836666666666665,0.24
27,0.9063333333333332,0.33
28,0.8836666666666664,0.2
29,0.8706666666666664,0.2
30,0.8419999999999999,0.2
31,0.7876666666666664,0.2
32,0.7753333333333331,0.2
33,0.7886666666666667,0.2
34,0.7789999999999998,0.2
35,0.7416666666666665,0.2
36,0.7156666666666667,0.2
37,0.7543333333333334,0.2
38,0.6943333333333332,0.2
39,0.6813333333333332,0.2
40,0.6666666666666666,0.2
41,0.6546666666666664,0.2
42,0.6449999999999998,0.2
43,0.6343333333333334,0.2
44,0.5863333333333334,0.2
45,0.5690000000000001,0.2
46,0.5993333333333333,0.2
47,0.5833333333333334,0.2
48,0.5706666666666664,0.2
49,0.5806666666666666,0.2
50,0.6039999999999999,0.2
51,0.6026666666666666,0.2
52,0.6056666666666666,0.2
53,0.6113333333333333,0.2
54,0.6169999999999999,0.22
55,0.6206666666666666,0.22
56,0.642,0.2
57,0.6809999999999998,0.27
58,0.6979999999999998,0.25
59,0.6943333333333332,0.28
60,0.697,0.24
61,0.698,0.32
62,0.692,0.34
63,0.7086666666666666,0.33
64,0.7356666666666667,0.39
65,0.7536666666666666,0.47
66,0.776,0.61
67,0.8656666666666665,0.71
68,0.9206666666666663,0.78
69,0.9219999999999999,0.88
70,0.9329999999999998,1.05
71,0.9783333333333334,1.11
72,0.9936666666666666,1.18
73,1.026,1.25
74,1.0609999999999997,1.38
75,1.149,1.5
76,1.1653333333333333,1.79
77,1.200333333333333,1.91
78,1.2676666666666665,
79,1.3113333333333332,
80,1.3426666666666667,
81,1.4316666666666669,
82,1.535,
83,1.5856666666666668,
84,1.6636666666666666,
85,1.7280000000000002,
86,1.804,
87,1.881666666666667,
88,1.9733333333333334,
89,2.0256666666666674,
90,2.1836666666666664,
91,2.2899999999999996,
92,2.3716666666666675,
93,2.46,
94,2.580666666666666,
95,2.7603333333333335,
96,2.893,
97,3.080333333333333,
98,3.2193333333333336,
99,3.351666666666666,
100,3.422666666666666,
101,3.542666666666667,
102,3.725333333333334,
103,3.962,
104,4.0953333333333335,
105,4.214333333333333,
106,4.399,
107,4.548,
108,4.717666666666667,
109,4.880333333333334,
110,5.081999999999999,
111,5.251333333333332,
112,5.404333333333335,
113,5.579,
114,5.7123333333333335,
115,5.865666666666667,
116,6.027666666666667,
117,6.202666666666667,
118,6.347333333333333,
119,6.501999999999999,
120,6.799333333333334,
121,7.061333333333332,
122,7.313333333333333,
123,7.5936666666666675,
124,7.841333333333333,
125,8.116999999999999,
126,8.345000000000002,
127,8.599,
128,8.805000000000001,
129,8.977666666666666,
130,9.158,
131,9.295999999999996,
132,9.449666666666667,
133,9.656666666666666,
134,9.904,
135,10.183,
136,10.354999999999997,
137,10.531666666666668,
138,10.816333333333334,
139,11.098333333333333,
140,11.350999999999999,
141,11.642,
142,11.950333333333333,
143,12.257666666666665,
144,12.467,
145,12.753333333333336,
146,13.067,
147,13.433666666666669,
148,13.803666666666661,
149,14.19966666666667,
150,14.482,
151,14.671666666666665,
152,14.839,
153,15.019666666666664,
154,15.152,
155,15.241666666666667,
156,15.425999999999998,
157,15.705,
158,16.061666666666667,
159,16.317666666666668,
160,16.629,
161,16.971,
162,17.179666666666666,
163,17.366333333333333,
164,17.557000000000002,
165,17.758666666666667,
166,17.94766666666667,
167,18.17866666666667,
168,18.398666666666664,
169,18.676,
170,18.883333333333333,
171,19.111333333333334,
172,19.36566666666666,
173,19.59033333333333,
174,19.891666666666666,
175,20.168666666666663,
176,20.44299999999999,
177,20.529999999999998,
178,20.609333333333336,
179,20.803333333333335,
180,20.989333333333335,
181,21.11866666666667,
182,21.204999999999995,
183,21.30166666666667,
184,21.523666666666667,
185,21.711666666666666,
186,21.888666666666676,
187,22.036666666666672,
188,22.173000000000002,
189,22.278333333333332,
190,22.326000000000004,
191,22.37166666666667,
192,22.41733333333333,
193,22.51133333333333,
194,22.689666666666668,
195,22.933,
196,23.146666666666665,
197,23.223333333333333,
198,23.322333333333333,
199,23.365666666666662,
200,23.46066666666667,
201,23.555999999999997,
202,23.554,
203,23.575666666666667,
204,23.607666666666667,
205,23.623333333333328,
206,23.61666666666667,
207,23.666333333333338,
208,23.699333333333332,
209,23.743999999999993,
210,23.767,
211,23.791666666666668,
212,23.910333333333334,
213,24.025999999999996,
214,24.099333333333334,
215,24.16800000000001,
216,24.240333333333336,
217,24.24566666666667,
218,24.16033333333333,
219,24.146000000000008,
220,24.14333333333333,
221,24.12966666666666,
222,24.101999999999993,
223,24.072,
224,24.026333333333337,
225,23.969333333333335,
226,23.958000000000006,
227,23.917000000000005,
228,23.891666666666666,
229,23.856999999999992,
230,23.796333333333326,
231,23.72733333333334,
232,23.692333333333337,
233,23.621,
234,23.544333333333338,
235,23.482333333333333,
236,23.414333333333335,
237,23.336333333333336,
238,23.35066666666667,
239,23.373333333333335,
240,23.327333333333332,
241,23.279333333333337,
242,23.197666666666667,
243,23.11666666666667,
244,23.041333333333334,
245,23.013999999999996,
246,22.967666666666663,
247,22.974,
248,22.945,
249,22.85733333333333,
250,22.735999999999994,
251,22.57333333333333,
252,22.37933333333333,
253,22.205,
254,22.043333333333333,
255,21.90833333333334,
256,21.74866666666666,
257,21.65533333333333,
258,21.559,
259,21.43166666666666,
260,21.284333333333336,
261,21.165,
262,21.06366666666667,
263,20.982666666666663,
264,20.863999999999994,
265,20.718666666666667,
266,20.580000000000002,
267,20.39566666666667,
268,20.22233333333333,
269,20.070999999999994,
270,19.942333333333334,
271,19.720666666666666,
272,19.53066666666667,
273,19.31766666666667,
274,19.109666666666666,
275,18.970000000000006,
276,18.785666666666664,
277,18.588333333333335,
278,18.413999999999998,
279,18.26866666666667,
280,18.121333333333332,
281,17.987333333333332,
282,17.833333333333332,
283,17.653333333333332,
284,17.499666666666663,
285,17.300666666666665,
286,17.123333333333335,
287,16.917666666666666,
288,16.668333333333333,
289,16.40766666666667,
290,16.17566666666666,
291,15.975999999999999,
292,15.752333333333336,
293,15.547666666666665,
294,15.338666666666672,
295,15.112333333333332,
296,14.899000000000003,
297,14.713333333333336,
298,14.521333333333333,
299,14.330333333333334,
300,14.115333333333336,
301,13.881666666666664,
302,13.652666666666669,
303,13.519333333333337,
304,13.327999999999998,
305,13.135666666666664,
306,12.908999999999999,
307,12.715,
308,12.552333333333337,
309,12.403666666666668,
310,12.267666666666665,
311,12.155,
312,12.025,
313,11.856333333333337,
314,11.672333333333334,
315,11.498999999999999,
316,11.325000000000001,
317,11.120999999999999,
318,10.893333333333334,
319,10.670333333333334,
320,10.462333333333333,
321,10.227666666666668,
322,9.982666666666665,
323,9.76666666666667,
324,9.584666666666667,
325,9.414333333333332,
326,9.24766666666667,
327,9.093,
328,8.933333333333334,
329,8.75966666666667,
330,8.586666666666668,
331,8.406666666666665,
332,8.223333333333334,
333,8.047333333333333,
334,7.876666666666666,
335,7.6800000000000015,
336,7.514333333333335,
337,7.319333333333334,
338,7.138666666666668,
339,6.980333333333334,
340,6.748333333333333,
341,6.582999999999999,
342,6.453666666666665,
343,6.264333333333331,
344,6.0840000000000005,
345,5.906000000000001,
346,5.726,
347,5.560333333333334,
348,5.444333333333335,
349,5.310333333333332,
350,5.083666666666668,
351,4.952666666666667,
352,4.751,
353,4.639666666666668,
354,4.548,
355,4.394666666666668,
356,4.3293333333333335,
357,4.138333333333334,
358,4.061999999999999,
359,3.9043333333333337,
360,3.774999999999999,
361,3.6550000000000002,
362,3.5253333333333337,
363,3.4676666666666667,
364,3.3190000000000004,
365,3.219333333333333,
366,,
